__run_id,__done,run_number,code snippet,loop optimization,number of iterations,execution_time [s],cpu_usage [avg %],memory_usage [MB],energy_usage [J]
run_1,,r1,Sherlock,unrolling,50,,,,
run_2,,r1,Sherlock,unrolling,50,,,,
run_3,,r1,Sherlock,unrolling,50,,,,
run_4,,r1,Sherlock,unrolling,50,,,,
run_5,,r1,Sherlock,unrolling,50,,,,
run_6,,r1,Sherlock,unrolling,50,,,,
run_7,,r1,Sherlock,unrolling,50,,,,
run_8,,r1,Sherlock,unrolling,50,,,,
run_9,,r1,Sherlock,unrolling,50,,,,
run_10,,r1,Sherlock,unrolling,50,,,,
run_11,,r1,Sherlock,unrolling,50,,,,
run_12,,r1,Sherlock,unrolling,50,,,,
run_13,,r1,Sherlock,unrolling,50,,,,
run_14,,r1,Sherlock,unrolling,50,,,,
run_15,,r1,Sherlock,unrolling,50,,,,
run_16,,r1,Sherlock,unrolling,50,,,,
run_17,,r2,Sherlock,none,50,,,,
run_18,,r2,Sherlock,none,50,,,,
run_19,,r2,Sherlock,none,50,,,,
run_20,,r2,Sherlock,none,50,,,,
run_21,,r2,Sherlock,none,50,,,,
run_22,,r2,Sherlock,none,50,,,,
run_23,,r2,Sherlock,none,50,,,,
run_24,,r2,Sherlock,none,50,,,,
run_25,,r2,Sherlock,none,50,,,,
run_26,,r2,Sherlock,none,50,,,,
run_27,,r2,Sherlock,none,50,,,,
run_28,,r2,Sherlock,none,50,,,,
run_29,,r2,Sherlock,none,50,,,,
run_30,,r2,Sherlock,none,50,,,,
run_31,,r2,Sherlock,none,50,,,,
run_32,,r2,Sherlock,none,50,,,,
run_33,,r3,Sherlock,unrolling,10000,,,,
run_34,,r3,Sherlock,unrolling,10000,,,,
run_35,,r3,Sherlock,unrolling,10000,,,,
run_36,,r3,Sherlock,unrolling,10000,,,,
run_37,,r3,Sherlock,unrolling,10000,,,,
run_38,,r3,Sherlock,unrolling,10000,,,,
run_39,,r3,Sherlock,unrolling,10000,,,,
run_40,,r3,Sherlock,unrolling,10000,,,,
run_41,,r3,Sherlock,unrolling,10000,,,,
run_42,,r3,Sherlock,unrolling,10000,,,,
run_43,,r3,Sherlock,unrolling,10000,,,,
run_44,,r3,Sherlock,unrolling,10000,,,,
run_45,,r3,Sherlock,unrolling,10000,,,,
run_46,,r3,Sherlock,unrolling,10000,,,,
run_47,,r3,Sherlock,unrolling,10000,,,,
run_48,,r3,Sherlock,unrolling,10000,,,,
run_49,,r4,Sherlock,none,10000,,,,
run_50,,r4,Sherlock,none,10000,,,,
run_51,,r4,Sherlock,none,10000,,,,
run_52,,r4,Sherlock,none,10000,,,,
run_53,,r4,Sherlock,none,10000,,,,
run_54,,r4,Sherlock,none,10000,,,,
run_55,,r4,Sherlock,none,10000,,,,
run_56,,r4,Sherlock,none,10000,,,,
run_57,,r4,Sherlock,none,10000,,,,
run_58,,r4,Sherlock,none,10000,,,,
run_59,,r4,Sherlock,none,10000,,,,
run_60,,r4,Sherlock,none,10000,,,,
run_61,,r4,Sherlock,none,10000,,,,
run_62,,r4,Sherlock,none,10000,,,,
run_63,,r4,Sherlock,none,10000,,,,
run_64,,r4,Sherlock,none,10000,,,,
run_65,,r5,CogVideo,unswitching,50,,,,
run_66,,r5,CogVideo,unswitching,50,,,,
run_67,,r5,CogVideo,unswitching,50,,,,
run_68,,r5,CogVideo,unswitching,50,,,,
run_69,,r5,CogVideo,unswitching,50,,,,
run_70,,r5,CogVideo,unswitching,50,,,,
run_71,,r5,CogVideo,unswitching,50,,,,
run_72,,r5,CogVideo,unswitching,50,,,,
run_73,,r5,CogVideo,unswitching,50,,,,
run_74,,r5,CogVideo,unswitching,50,,,,
run_75,,r5,CogVideo,unswitching,50,,,,
run_76,,r5,CogVideo,unswitching,50,,,,
run_77,,r5,CogVideo,unswitching,50,,,,
run_78,,r5,CogVideo,unswitching,50,,,,
run_79,,r5,CogVideo,unswitching,50,,,,
run_80,,r5,CogVideo,unswitching,50,,,,
run_81,,r6,CogVideo,none,50,,,,
run_82,,r6,CogVideo,none,50,,,,
run_83,,r6,CogVideo,none,50,,,,
run_84,,r6,CogVideo,none,50,,,,
run_85,,r6,CogVideo,none,50,,,,
run_86,,r6,CogVideo,none,50,,,,
run_87,,r6,CogVideo,none,50,,,,
run_88,,r6,CogVideo,none,50,,,,
run_89,,r6,CogVideo,none,50,,,,
run_90,,r6,CogVideo,none,50,,,,
run_91,,r6,CogVideo,none,50,,,,
run_92,,r6,CogVideo,none,50,,,,
run_93,,r6,CogVideo,none,50,,,,
run_94,,r6,CogVideo,none,50,,,,
run_95,,r6,CogVideo,none,50,,,,
run_96,,r6,CogVideo,none,50,,,,
run_97,,r7,CogVideo,unswitching,10000,,,,
run_98,,r7,CogVideo,unswitching,10000,,,,
run_99,,r7,CogVideo,unswitching,10000,,,,
run_100,,r7,CogVideo,unswitching,10000,,,,
run_101,,r7,CogVideo,unswitching,10000,,,,
run_102,,r7,CogVideo,unswitching,10000,,,,
run_103,,r7,CogVideo,unswitching,10000,,,,
run_104,,r7,CogVideo,unswitching,10000,,,,
run_105,,r7,CogVideo,unswitching,10000,,,,
run_106,,r7,CogVideo,unswitching,10000,,,,
run_107,,r7,CogVideo,unswitching,10000,,,,
run_108,,r7,CogVideo,unswitching,10000,,,,
run_109,,r7,CogVideo,unswitching,10000,,,,
run_110,,r7,CogVideo,unswitching,10000,,,,
run_111,,r7,CogVideo,unswitching,10000,,,,
run_112,,r7,CogVideo,unswitching,10000,,,,
run_113,,r8,CogVideo,none,10000,,,,
run_114,,r8,CogVideo,none,10000,,,,
run_115,,r8,CogVideo,none,10000,,,,
run_116,,r8,CogVideo,none,10000,,,,
run_117,,r8,CogVideo,none,10000,,,,
run_118,,r8,CogVideo,none,10000,,,,
run_119,,r8,CogVideo,none,10000,,,,
run_120,,r8,CogVideo,none,10000,,,,
run_121,,r8,CogVideo,none,10000,,,,
run_122,,r8,CogVideo,none,10000,,,,
run_123,,r8,CogVideo,none,10000,,,,
run_124,,r8,CogVideo,none,10000,,,,
run_125,,r8,CogVideo,none,10000,,,,
run_126,,r8,CogVideo,none,10000,,,,
run_127,,r8,CogVideo,none,10000,,,,
run_128,,r8,CogVideo,none,10000,,,,
